"TimeCreated","EventID","Level","Source","Message","ProcessId","FileName","Keywords","Task","Opcode"
"9/24/2025 10:36:22 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/23/2025 4:05:48 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/23/2025 4:05:27 PM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5784","N/A","",,"Info"
"9/23/2025 3:58:28 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/23/2025 3:58:24 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/23/2025 8:32:43 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/23/2025 8:32:38 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/22/2025 3:11:16 PM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5784","N/A","",,"Info"
"9/22/2025 3:04:55 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/22/2025 2:58:47 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/22/2025 2:58:44 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5784","N/A","",,"Info"
"9/22/2025 1:23:20 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80070001","5356","N/A","",,"Info"
"9/22/2025 1:09:56 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5356","N/A","",,"Info"
"9/22/2025 1:04:37 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80070001","5444","N/A","",,"Info"
"9/22/2025 9:34:33 AM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5444","N/A","",,"Info"
"9/22/2025 9:33:16 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5444","N/A","",,"Info"
"9/22/2025 9:30:26 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5444","N/A","",,"Info"
"9/22/2025 8:43:23 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5444","N/A","",,"Info"
"9/22/2025 8:43:22 AM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5444","N/A","",,"Info"
"9/19/2025 4:55:11 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5444","N/A","",,"Info"
"9/19/2025 4:55:00 PM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5444","N/A","",,"Info"
"9/19/2025 4:55:00 PM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5444","N/A","",,"Info"
"9/19/2025 9:24:45 AM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5444","N/A","",,"Info"
"9/19/2025 8:03:02 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80004002","5444","N/A","",,"Info"
"9/19/2025 7:02:19 AM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5444","N/A","",,"Info"
"9/19/2025 7:01:33 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80070001","5872","N/A","",,"Info"
"9/19/2025 7:01:32 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80070001","5872","N/A","",,"Info"
"9/19/2025 6:29:36 AM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. ValidateToken request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","5872","N/A","",,"Info"
"9/19/2025 6:28:48 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80070001","7392","N/A","",,"Info"
"9/19/2025 5:57:50 AM","405","Error","Microsoft-Windows-SENSE","Failed to communicate with authentication service. GetNonce request failed, hresult: 0x8000FFFF,  HTTP error code: 12007 .","7392","N/A","",,"Info"
"9/19/2025 5:57:03 AM","101","Error","Microsoft-Windows-SENSE","Windows Defender Advanced Threat Protection Network Detection and Response executable failed to start. Failure code: 0x80070001","11684","N/A","",,"Info"
